"left daughter","right daughter","split var","split point","status","prediction"
138,139,"kurtacc.30",4.384715342,1,NA
140,141,"qutweacc.30",0.135417296,1,NA
142,143,"maxsp.30",16.25,1,NA
144,145,"queignon.120",10.5559213,1,NA
146,147,"meanseqacc.120",0.253434099,1,NA
148,149,"minacc.30",0.0191408535,1,NA
150,151,"qutweacc.120",0.090787011,1,NA
0,0,NA,0,-1,"Car"
152,153,"queigseqacc.120",0.296321444,1,NA
154,155,"maxseqacc.120",6.749111565,1,NA
0,0,NA,0,-1,"Rail"
156,157,"minsp.120",5.125,1,NA
158,159,"meansp.120",6.65625,1,NA
160,161,"medianseqacc.120",0.12012317,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Walk"
162,163,"minsp.30",5,1,NA
0,0,NA,0,-1,"Wait"
164,165,"meansp.120",10.95729167,1,NA
0,0,NA,0,-1,"Car"
166,167,"qutweseqacc.120",0.021620149,1,NA
168,169,"minacc.120",0.02094297,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bicycle"
170,171,"skewacc.120",2.95489673,1,NA
172,173,"qutweseqacc.120",0.017085927,1,NA
0,0,NA,0,-1,"Rail"
174,175,"queigseqacc.120",0.563698876,1,NA
176,177,"meannon.120",0.03125,1,NA
0,0,NA,0,-1,"Bus"
178,179,"auto.corr.120",0.3248782145,1,NA
180,181,"maxseqacc.30",1.34481473,1,NA
182,183,"medianseqacc.120",0.0910734075,1,NA
184,185,"minseqacc.120",0.00012417,1,NA
186,187,"iqrseqacc.120",0.061042197,1,NA
0,0,NA,0,-1,"Rail"
188,189,"meanseqacc.120",0.239730909,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
190,191,"maxseqacc.30",3.7799223,1,NA
192,193,"qutweseqacc.30",0.013064796,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Walk"
194,195,"varsp.120",0.032263218,1,NA
196,197,"iqrnon.120",0.9253036375,1,NA
198,199,"qutweseqacc.120",0.026559501,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
